"mmsi","timestamp","lat","lon"
"563014650","2023-03-04 17:48:04+00","1.29481","103.94328"
"563014650","2023-03-16 09:17:54+00","1.22717","103.80025"
"564654000","2023-03-11 19:43:06+00","1.27035","103.96125"
"518998309","2023-03-23 10:30:00+00","28.28579526709473","50.71986120420443"
"563078430","2023-03-14 18:17:43+00","1.18927","103.74338"
"352002300","2023-03-12 19:24:18+00","1.24881","103.93072"
"564780000","2023-03-06 17:30:00+00","1.293205535783242","104.02783755601241"
"564654000","2023-03-17 09:58:18+00","1.27122","103.8805"
"564654000","2023-03-13 15:51:35+00","1.20211","103.83987"
"564654000","2023-03-19 07:10:22+00","1.22458","103.81025"
"564654000","2023-03-10 03:36:34+00","1.22666","103.86937"
"898998797","2023-03-17 10:30:00+00","-32.14500458753109","-52.102123646881736"
"232006548","2023-03-14 17:59:39+00","44.09942","8.95868"
"518998309","2023-03-15 17:11:59+00","27.21481","52.1058"
"565761000","2023-03-04 22:47:56+00","1.28295","103.92642"
"563078430","2023-03-05 01:38:15+00","1.27178","103.9662"
"563014650","2023-03-18 04:30:00+00","1.2991254545913198","103.95332618185111"
"564654000","2023-03-09 14:45:13+00","1.25073","103.9525"
"564654000","2023-03-20 00:42:15+00","1.27013","103.91285"
"563014650","2023-03-21 09:55:47+00","1.1536","103.74527"
"564654000","2023-03-10 03:01:54+00","1.25761","103.84323"
"563014650","2023-03-04 21:30:00+00","1.2949934331032769","103.96675410431028"
"563078430","2023-03-09 08:25:04+00","1.24161","103.69482"
"565761000","2023-03-12 18:13:43+00","1.20667","103.82263"
"538008064","2023-03-20 00:04:33+00","8.83083","-79.545"
"563014650","2023-03-11 11:05:16+00","1.22915","103.80184"
"529123000","2023-03-17 16:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-08 14:15:12+00","1.25523","103.84865"
"563014650","2023-03-04 13:46:34+00","1.26751","103.89336"
"565761000","2023-03-14 04:26:01+00","1.28368","103.7293"
"564654000","2023-03-05 14:42:04+00","1.20012","103.79253"
"538008084","2023-03-18 23:30:00+00","43.5596576971551","10.294068848576783"
"563078430","2023-03-05 02:03:13+00","1.27154","103.96613"
"563078430","2023-03-17 04:32:29+00","1.26859","103.88926"
"564654000","2023-03-16 16:07:46+00","1.23169","103.81245"
"529123000","2023-03-17 21:30:00+00","29.680330000000012","48.81167"
"352656000","2023-03-09 02:44:19+00","8.85069","-79.51848"
"518998309","2023-03-21 06:35:08+00","29.607","48.867"
"564654000","2023-03-10 00:54:17+00","1.25672","103.948"
"352656000","2023-03-13 11:30:00+00","8.8408235303962","-79.56843676519718"
"565761000","2023-03-07 22:50:12+00","1.21334","103.69607"
"564654000","2023-03-08 05:09:50+00","1.2575","103.87322"
"563014650","2023-03-10 13:30:00+00","1.2838590213723098","103.99344538517887"
"898998797","2023-03-16 14:30:00+00","-32.144984904326286","-52.10214803827051"
"564780000","2023-03-22 01:30:00+00","1.2982950959831645","103.94427495642576"
"564780000","2023-03-12 10:30:00+00","1.2961541031866337","103.93429151924178"
"564780000","2023-03-19 04:18:06+00","1.29813","103.95879"
"564654000","2023-03-10 19:24:24+00","1.25725","103.84248"
"565761000","2023-03-13 10:30:00+00","1.2962116802907169","103.9400371955825"
"565761000","2023-03-06 12:30:00+00","1.2281491788611378","103.71239771089324"
"563078430","2023-03-22 16:22:47+00","1.22512","103.70514"
"564654000","2023-03-22 09:30:00+00","1.2570017719866216","103.84091699903591"
"564654000","2023-03-14 05:08:04+00","1.25717","103.84125"
"564780000","2023-03-21 07:02:35+00","1.30174","103.94974"
"563014650","2023-03-16 12:56:45+00","1.19794","103.73989"
"564654000","2023-03-15 22:34:40+00","1.19563","103.81845"
"564654000","2023-03-10 00:33:48+00","1.2498","103.873"
"563014650","2023-03-19 17:38:34+00","1.30095","103.95979"
"563078430","2023-03-15 11:22:25+00","1.16739","103.71633"
"564654000","2023-03-10 07:27:11+00","1.26797","103.93695"
"563014650","2023-03-10 03:53:14+00","1.29644","103.9766"
"563078430","2023-03-17 05:44:18+00","1.29028","104.03257"
"563078430","2023-03-14 05:31:46+00","1.22359","103.70481"
"563014650","2023-03-10 11:36:43+00","1.27928","103.97979"
"564654000","2023-03-05 17:30:00+00","1.2914483065488485","103.76061894592527"
"564780000","2023-03-07 03:52:29+00","1.29571","103.95404"
"563078430","2023-03-09 06:11:17+00","1.21846","103.86424"
"565761000","2023-03-12 18:17:57+00","1.2093","103.81384"
"563078430","2023-03-16 17:30:00+00","1.1942098311608969","103.74763271238123"
"232345740","2023-03-21 07:07:57+00","44.26641","9.00338"
"564654000","2023-03-08 22:32:56+00","1.2541","103.76937"
"565761000","2023-03-18 00:44:02+00","1.21029","103.85251"
"518998309","2023-03-16 12:37:40+00","29.74108","49.3393"
"529123000","2023-03-14 12:30:00+00","26.38959546387973","54.0279809513018"
"538008064","2023-03-19 00:01:54+00","8.83133","-79.54617"
"565761000","2023-03-20 01:16:42+00","1.24144","103.80375"
"564654000","2023-03-14 00:06:16+00","1.23125","103.89322"
"563014650","2023-03-05 05:40:44+00","1.24303","103.92591"
"564654000","2023-03-22 04:47:37+00","1.26733","103.91293"
"538008064","2023-03-20 18:16:38+00","9.61483","-79.95633"
"564654000","2023-03-12 17:55:18+00","1.25722","103.84137"
"564654000","2023-03-07 21:36:29+00","1.22201","103.88897"
"564654000","2023-03-08 15:38:08+00","1.25687","103.84093"
"564654000","2023-03-11 03:48:07+00","1.22432","103.89783"
"564654000","2023-03-09 08:06:13+00","1.241","103.9128"
"564654000","2023-03-06 07:13:22+00","1.21308","103.8015"
"564654000","2023-03-22 18:50:14+00","1.25713","103.84132"
"563014650","2023-03-15 10:08:23+00","1.27747","103.98567"
"563078430","2023-03-22 16:30:17+00","1.225","103.70772"
"564654000","2023-03-13 09:35:32+00","1.24485","103.80183"
"518998309","2023-03-16 21:30:00+00","29.73903207093374","49.35268973251946"
"564654000","2023-03-15 22:57:38+00","1.1995","103.8024"
"352656000","2023-03-18 16:30:00+00","8.813663642300584","-79.61096699726326"
"563078430","2023-03-06 07:01:42+00","1.24233","103.76718"
"352656000","2023-03-13 10:30:00+00","8.840783624608491","-79.56841627299619"
"352656000","2023-03-16 19:30:00+00","8.815777844547078","-79.55650266676234"
"564654000","2023-03-06 20:09:09+00","1.23981","103.84089"
"518998309","2023-03-20 23:02:48+00","29.0235","48.318"
"564654000","2023-03-19 14:27:30+00","1.16589","103.76613"
"563014650","2023-03-21 07:14:37+00","1.20063","103.74543"
"563014650","2023-03-05 23:25:04+00","1.27482","103.7529"
"564654000","2023-03-08 02:18:40+00","1.25663","103.961"
"518998309","2023-03-17 08:30:00+00","29.73973982609161","49.353655119004"
"565761000","2023-03-13 18:30:00+00","1.2819830434656423","103.9517842476831"
"529123000","2023-03-15 14:32:47+00","28.91883","49.921"
"563078430","2023-03-14 04:18:19+00","1.24345","103.7794"
"529123000","2023-03-20 21:30:00+00","29.680329999999998","48.81167"
"563014650","2023-03-23 14:30:00+00","1.2971089742596096","103.94272949494851"
"564654000","2023-03-10 04:01:05+00","1.23435","103.89819"
"875832716","2023-03-17 05:30:00+00","44.07238373278832","9.10519109912299"
"538008084","2023-03-16 14:33:35+00","43.35525","10.06522"
"564654000","2023-03-04 17:25:04+00","1.26288","103.94153"
"563014650","2023-03-16 03:29:14+00","1.29571","103.9417"
"564654000","2023-03-12 09:26:14+00","1.24618","103.88953"
"352656000","2023-03-10 09:30:00+00","8.822688345838818","-79.55742165416224"
"565761000","2023-03-06 06:54:20+00","1.20982","103.79495"
"565761000","2023-03-20 04:31:04+00","1.27102","103.7441"
"563078430","2023-03-10 15:30:00+00","1.224192232526805","103.70699290519035"
"518998309","2023-03-17 01:00:03+00","29.73886","49.35142"
"538008064","2023-03-18 19:04:55+00","8.83283","-79.5465"
"564654000","2023-03-10 00:48:59+00","1.25598","103.93535"
"564654000","2023-03-11 05:16:07+00","1.26027","103.9029"
"232006548","2023-03-17 12:30:00+00","44.073164297705866","9.155372162353784"
"352002300","2023-03-04 16:48:06+00","35.51854","121.07758"
"563014650","2023-03-16 09:25:23+00","1.21952","103.80367"
"352656000","2023-03-19 21:30:00+00","8.817376562205043","-79.56282714205294"
"564654000","2023-03-09 17:30:19+00","1.24075","103.90702"
"564654000","2023-03-08 16:42:35+00","1.2381","103.75283"
"564654000","2023-03-07 09:55:44+00","1.23288","103.90655"
"563078430","2023-03-08 17:23:26+00","1.28821","103.94028"
"563078430","2023-03-09 06:59:18+00","1.23323","103.78917"
"564654000","2023-03-11 02:25:48+00","1.22898","103.88377"
"565761000","2023-03-10 05:32:52+00","1.28251","103.73308"
"564654000","2023-03-17 04:42:13+00","1.24299","103.89919"
"565761000","2023-03-05 19:02:04+00","1.19925","103.74044"
"352002300","2023-03-13 19:30:00+00","1.2479240321880865","103.93217762525668"
"529123000","2023-03-07 21:23:42+00","29.25216","49.33483"
"564654000","2023-03-16 11:11:11+00","1.24468","103.87773"
"564654000","2023-03-13 13:29:01+00","1.29845","103.73165"
"563078430","2023-03-06 20:06:12+00","1.14441","103.74447"
"352002300","2023-03-14 08:51:18+00","1.19977","103.85669"
"564654000","2023-03-11 22:00:22+00","1.27978","103.94013"
"565761000","2023-03-12 19:05:14+00","1.25988","103.73873"
"529123000","2023-03-19 19:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-06 20:14:21+00","1.23622","103.82975"
"564654000","2023-03-16 22:15:43+00","1.25357","103.84898"
"564654000","2023-03-07 04:12:25+00","1.23412","103.83083"
"563078430","2023-03-06 02:09:31+00","1.28094","103.97212"
"529123000","2023-03-08 20:09:34+00","27.02356","52.44912"
"529123000","2023-03-09 03:45:09+00","26.40048","53.5433"
"564654000","2023-03-07 17:55:36+00","1.2793","103.95045"
"538008064","2023-03-20 15:57:08+00","9.27667","-79.92233"
"352002300","2023-03-04 17:59:46+00","35.33471","121.28204"
"565761000","2023-03-18 14:40:40+00","1.30286","103.948"
"538008064","2023-03-16 17:30:00+00","8.831931110862659","-79.54588055539445"
"563014650","2023-03-08 11:38:55+00","1.29923","103.96351"
"564654000","2023-03-16 11:08:54+00","1.25162","103.88885"
"529123000","2023-03-21 08:49:50+00","29.33183","49.05633"
"875832716","2023-03-16 21:30:00+00","44.06977320468755","9.071880387504486"
"352656000","2023-03-15 23:30:00+00","8.8425727137394","-79.51742"
"564654000","2023-03-19 12:03:55+00","1.26052","103.8647"
"898998797","2023-03-17 16:30:00+00","-32.144990682995925","-52.102120170748904"
"564654000","2023-03-12 15:06:29+00","1.27248","103.7554"
"564654000","2023-03-10 00:50:11+00","1.25677","103.94073"
"538008064","2023-03-14 02:20:55+00","8.832","-79.54583"
"218719092","2023-03-17 12:28:53+00","44.07312","9.1571"
"232345740","2023-03-17 00:10:32+00","44.07077","9.0841"
"564654000","2023-03-10 07:24:11+00","1.26058","103.93761"
"564654000","2023-03-16 11:20:41+00","1.21813","103.86986"
"564654000","2023-03-10 21:19:04+00","1.22915","103.8873"
"564780000","2023-03-13 03:49:09+00","1.25002","103.92817"
"352656000","2023-03-14 02:17:56+00","8.8334","-79.55511"
"538008064","2023-03-20 15:04:08+00","9.26683","-79.92367"
"564654000","2023-03-22 04:48:38+00","1.26938","103.91108"
"565761000","2023-03-22 13:33:55+00","1.20063","103.74545"
"564654000","2023-03-15 11:44:08+00","1.25555","103.84662"
"518998309","2023-03-22 21:30:56+00","29.68333","48.80817"
"564654000","2023-03-06 07:42:58+00","1.18825","103.81903"
"564654000","2023-03-12 04:34:42+00","1.22818","103.9009"
"232006548","2023-03-16 18:30:00+00","44.068072822351304","9.045329633823776"
"564654000","2023-03-16 11:02:05+00","1.2604","103.90434"
"564654000","2023-03-05 07:12:08+00","1.24717","103.905"
"898998797","2023-03-16 19:30:00+00","-32.14500986272921","-52.10213805491111"
"564654000","2023-03-23 00:35:39+00","1.2619","103.87717"
"564654000","2023-03-18 10:04:06+00","1.25173","103.8598"
"565761000","2023-03-21 00:10:08+00","1.22986","103.71637"
"564654000","2023-03-06 22:54:32+00","1.18534","103.79096"
"564654000","2023-03-08 01:53:52+00","1.22867","103.8829"
"564654000","2023-03-18 07:32:04+00","1.23488","103.9078"
"232006548","2023-03-19 12:30:01+00","50.70443","-1.9522"
"518998309","2023-03-20 14:30:00+00","29.042330000000003","48.17284"
"563078430","2023-03-14 06:05:13+00","1.24433","103.69277"
"529123000","2023-03-07 18:22:26+00","29.48133","48.91633"
"538008084","2023-03-16 09:43:26+00","42.6059","9.80364"
"352656000","2023-03-20 07:30:00+00","8.817775268865278","-79.56321817179261"
"565761000","2023-03-17 00:25:23+00","1.22322","103.7188"
"538008084","2023-03-17 13:30:00+00","43.55964501352716","10.294042452673391"
"565761000","2023-03-14 01:16:46+00","1.27376","103.75133"
"563014650","2023-03-21 08:05:27+00","1.15385","103.74283"
"564780000","2023-03-13 09:30:00+00","1.2488399568361135","103.93121398272687"
"565761000","2023-03-10 01:44:39+00","1.25147","103.771"
"563078430","2023-03-23 03:30:00+00","1.2222504220661394","103.71337633269256"
"563078430","2023-03-14 05:54:42+00","1.23506","103.69495"
"563078430","2023-03-18 12:43:28+00","1.2962","104.01538"
"352656000","2023-03-21 15:30:00+00","8.825757767108897","-79.56089651741004"
"232006548","2023-03-22 21:46:48+00","44.06354","9.28208"
"564780000","2023-03-17 04:30:00+00","1.3016448093671358","103.95080724041863"
"563078430","2023-03-10 19:30:00+00","1.2241487209167379","103.70699625223729"
"564654000","2023-03-08 11:11:02+00","1.24047","103.8607"
"565761000","2023-03-18 00:53:12+00","1.20852","103.83648"
"529123000","2023-03-15 05:30:00+00","27.729128527066834","51.0988933517579"
"538008084","2023-03-16 16:56:36+00","43.4543","10.25212"
"564654000","2023-03-18 09:42:28+00","1.2465","103.89298"
"564780000","2023-03-20 03:03:15+00","1.27625","103.94917"
"564654000","2023-03-19 18:33:50+00","1.2177","103.80943"
"565761000","2023-03-22 00:50:20+00","1.28374","103.72864"
"352002300","2023-03-13 04:33:21+00","1.24798","103.93133"
"564654000","2023-03-23 03:09:54+00","1.25692","103.8409"
"565761000","2023-03-11 16:04:24+00","1.24816","103.86556"
"352656000","2023-03-17 16:30:00+00","8.814027838562248","-79.53289018034583"
"563014650","2023-03-10 08:55:44+00","1.2983","103.98263"
"352656000","2023-03-20 04:30:00+00","8.818184012464776","-79.56335187315702"
"563014650","2023-03-11 21:02:46+00","1.1927","103.74688"
"563014650","2023-03-05 05:49:26+00","1.25584","103.92529"
"563014650","2023-03-08 11:45:05+00","1.30066","103.95781"
"564654000","2023-03-06 09:38:14+00","1.22472","103.8719"
"564654000","2023-03-19 14:11:05+00","1.17653","103.7653"
"564654000","2023-03-10 02:43:11+00","1.25827","103.89588"
"565761000","2023-03-10 06:49:39+00","1.24831","103.85397"
"563078430","2023-03-05 20:30:00+00","1.2803542310914315","103.97082486069556"
"563078430","2023-03-21 07:47:10+00","1.27079","103.87681"
"564654000","2023-03-07 08:17:14+00","1.1768","103.80165"
"538008064","2023-03-16 21:30:00+00","8.831656761842066","-79.54602085359112"
"518998309","2023-03-15 13:44:39+00","26.92278","52.77001"
"564654000","2023-03-10 00:25:24+00","1.2572","103.84138"
"564654000","2023-03-21 00:38:31+00","1.22805","103.90607"
"232006548","2023-03-17 03:30:00+00","44.07224361343328","9.095638688251409"
"563014650","2023-03-11 11:46:05+00","1.18867","103.79649"
"563078430","2023-03-11 07:50:39+00","1.24623","103.92338"
"564654000","2023-03-20 11:18:58+00","1.25724","103.84136"
"563078430","2023-03-14 18:15:43+00","1.18755","103.74369"
"875832716","2023-03-17 10:30:00+00","44.07300939534272","9.138467775657336"
"564654000","2023-03-07 03:11:51+00","1.23308","103.79295"
"563078430","2023-03-20 20:30:00+00","1.2249488186280035","103.71691546616113"
"563014650","2023-03-19 23:30:00+00","1.2997060205327726","103.95586150513314"
"564654000","2023-03-20 22:47:44+00","1.22348","103.79339"
"565761000","2023-03-09 14:19:45+00","1.22582","103.87148"
"565761000","2023-03-14 01:18:02+00","1.27537","103.7494"
"529123000","2023-03-21 05:57:03+00","29.68033","48.81167"
"565761000","2023-03-13 10:36:05+00","1.29373","103.93449"
"563014650","2023-03-17 00:29:23+00","1.29554","103.95423"
"563014650","2023-03-12 08:59:35+00","1.23653","103.71871"
"563078430","2023-03-08 16:21:47+00","1.2061","103.84992"
"563014650","2023-03-20 09:08:25+00","1.28785","104.00025"
"565761000","2023-03-11 03:29:30+00","1.23787","103.79437"
"518998309","2023-03-15 22:36:24+00","27.73975","51.17816"
"352656000","2023-03-18 12:06:28+00","8.82753","-79.58231"
"564654000","2023-03-07 09:52:56+00","1.23997","103.91787"
"232345740","2023-03-18 03:30:00+00","44.063907989047664","9.255712718185015"
"564654000","2023-03-15 13:01:19+00","1.2364","103.82783"
"564654000","2023-03-06 04:12:48+00","1.2912","103.76097"
"518998309","2023-03-23 22:30:00+00","27.013021875277925","52.69570306523293"
"564654000","2023-03-20 10:19:16+00","1.25736","103.84187"
"564654000","2023-03-08 10:54:16+00","1.2379","103.85843"
"564654000","2023-03-19 05:22:21+00","1.24695","103.79918"
"352656000","2023-03-19 15:32:30+00","8.80234","-79.58563"
"563014650","2023-03-12 08:58:34+00","1.23601","103.71771"
"565761000","2023-03-23 08:30:00+00","1.2324952124704112","103.71504570079468"
"564654000","2023-03-14 09:54:44+00","1.22155","103.89472"
"564654000","2023-03-04 14:28:26+00","1.2743","103.9239"
"518998309","2023-03-21 04:26:06+00","29.33183","49.059"
"563014650","2023-03-21 13:14:06+00","1.17383","103.71626"
"564780000","2023-03-07 18:22:20+00","1.27822","103.91696"
"564780000","2023-03-10 13:38:21+00","1.20813","103.82999"
